stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
15bfd896-a03b-4410-a389-6b5c3004ee12,BUS459NW,"Cason St & Earl Ave (NW Corner) - BUS459NW","Cason St & Earl Ave (NW Corner) BUS459NW",40.4205395531976,-86.8606029069783,0
2800d88c-38e1-4758-b8ca-0f08bf358188,BUS552SE,"36th St & Union St (SE Corner) - BUS552SE","36th St & Union St (SE Corner) BUS552SE",40.4247707381708,-86.8503541857215,0
084dbb94-ced6-4e51-8823-5f3de1cb32c3,BUS475E,"(North of) 36th St & SR 26 - BUS475E","(North of) 36th St & SR 26 BUS475E",40.4181269060449,-86.8498459070829,0
5f504b85-a178-47dc-91cb-682c46ab1442,BUS811,"Target on SR 26 (@ 5th/3rd Bank) - BUS811","BUS811",40.4177031169953,-86.8479978649615,0
1d45df97-dcb3-472c-b7d4-07b6c12ff214,BUS542,"25th St & Ferry St (NW Corner @ Shelter) - BUS542","25th St & Ferry St (NW Corner @ Shelter) BUS542",40.4190200817001,-86.8688279014127,0
07de5e47-247d-403f-a211-fee4166bd6a3,BUS548NE,"21st St & Ferry St (NE Corner) - BUS548NE","21st St & Ferry St (NE Corner) BUS548NE",40.4189798485625,-86.8734453245071,0
e77d2ebd-ba6f-40df-bf79-c297c14da6dc,BUS796N,"(West of) Erie St & Ferry St - BUS796N",,40.4200661432783,-86.884294860619,0
8f332e53-8eae-47c6-a28b-96a2f76c9ca7,BUS116N,"28th St & Ferry St (NW Corner) - BUS116N","28th St & Ferry St (NW Corner) BUS116N",40.4190790903019,-86.8653396883809,0
199ec75f-7217-47df-b2d2-3ba94e77fef5,BUS487W,"Ferry St & Earl Ave (NW Corner) - BUS487W","Ferry St & Earl Ave (NW Corner) BUS487W",40.4191166412304,-86.8607303119141,0
938db333-54c7-480b-81ee-d57ed735bb50,BUS193W,"(West of) Creasy Ln & SR 26 - BUS193W","(West of) Creasy Ln & SR 26 BUS193W",40.4177540789696,-86.8392565452609,0
b0598240-0a4a-42f6-a319-45cdd6ae003e,BUS813E,"(North of) Coleman Ct & 36th St - BUS813E",,40.4221180332969,-86.8507940680262,0
8cabf2fe-8637-498d-b9a0-147ed541d07d,BUS507W,"Portledge Commons Apts on Earl Ave - BUS507W","Portledge Commons Apts on Earl Ave BUS507W",40.4220482958584,-86.860636434593,0
7013b5b2-2ab6-485e-8e14-0caed245dd62,BUS382N,"(West of) US 52 & Union St - BUS382N","(West of) US 52 & Union St BUS382N",40.4249544694993,-86.8592752134368,0
36a6c41a-7b21-49ac-ad59-f4a195ac94f5,BUS797N,"(West of) Perrin Ave & Ferry St - BUS797N",,40.4200822365333,-86.8818848956755,0
30e1e3bb-b9ce-4748-b0f4-3e7a4ae8ef4d,BUS280N,"(West of) 19th St & Ferry St - BUS280N","(West of) 19th St & Ferry St BUS280N",40.4189315687973,-86.8760323152561,0
add49796-435d-4998-8594-dd482ebb9e20,BUS377,"International Sq (@ Nanking Restaurant) - BUS377","International Sq (@ Nanking Restaurant) BUS377",40.4177379857146,-86.8379127584644,0
a6823d19-3b2f-4d26-a13d-9d8ad7427331,BUS302N,"(West of) Executive Dr & SR 26 - BUS302N","(West of) Executive Dr & SR 26 BUS302N",40.4177125047274,-86.843884697192,0
f645c745-09e9-4640-b69e-4770ee15223f,BUS196W,"(South of) Earl Ave & Union St - BUS196W","(South of) Earl Ave & Union St BUS196W",40.4243469491212,-86.8606780088352,0
4afdf8e1-ea21-4d3a-b615-51284f190009,BUS549N,"Fowler House Apts on Ferry St - BUS549N","Fowler House Apts on Ferry St BUS549N",40.4200527322324,-86.8928752477691,0
d4ac3eed-9924-457f-88df-b6916148b90d,BUS532NE,"8th St & Ferry St (NE Corner) - BUS532NE","8th St & Ferry St (NE Corner) BUS532NE",40.4200513911278,-86.8882511191518,0
5c0ae6ab-80a6-46cf-b98a-fab452a80bea,BUS534N,"6th St & Ferry St (NE Corner) - BUS534N","6th St & Ferry St (NE Corner) BUS534N",40.4200782132195,-86.8906356031081,0
f7f09669-5ee9-479d-a81c-e3c814421858,BUS821,"12th St & Union St (SW Corner) - BUS821",,40.4246728375359,-86.8841567268465,0
bbb9d120-791c-4727-8ed2-f5d9d7a2fbcb,BUS829,"Prairie Ln & Elmwood Ave (SE Corner) - BUS829",,40.4361781737911,-86.8621156729529,0
7fe8b102-ac68-461b-b78e-eba047d013eb,BUS818,"8th St & Union St (SW Corner) - BUS818",,40.4246607675946,-86.8884120517023,0
3e77ef3c-1937-4b3d-8a06-1f2b5ac7a36f,BUS827,"(South of) Elmwood Ave & 27th St - BUS827",,40.4332036038163,-86.8652619043149,0
54ef448a-453a-4c0b-9516-214192c00d19,BUS401,"14th St & Union St (SW Corner) - BUS401","14th St & Union St (SW Corner) BUS401",40.4246714964313,-86.8822818626333,0
886a8cce-bed6-460a-be26-111b0369cf8d,BUS276,"Vinton St & Elmwood Ave  (SE Corner) - BUS276","Vinton St & Elmwood Ave  (SE Corner) BUS276",40.434251006499,-86.8636311211366,0
dc9f93cd-5bf1-493a-aaee-0c23966db33d,BUS938,"(West of) 27th St & Elmwood Ave - BUS938",,40.4320100207335,-86.8661711732251,0
626af073-ef5d-4c84-a111-6efbb081380d,BUS209,"Underwood St & Elmwood Ave (SE Corner) - BUS209","Underwood St & Elmwood Ave (SE Corner) BUS209",40.4377901815051,-86.8621290839987,0
e20b83e6-fb3c-4e83-a9f5-7fd6a41a40d9,BUS325SE,"Elmwood Ave & 21st St (SE Corner) - BUS325SE","Elmwood Ave & 21st St (SE Corner) BUS325SE",40.4285902040357,-86.8728887661033,0
03b18833-b6cd-45db-ac8e-bb34f29787ed,BUS367E,"(East of) 9th St & Union St - BUS367E","(East of) 9th St & Union St BUS367E",40.4246875896864,-86.8866699568432,0
f36956d7-bb47-426f-9937-5a23ab5efc87,BUS132,"Rainbow Dr & Elmwood Ave (SW Corner) - BUS132","Rainbow Dr & Elmwood Ave (SW Corner) BUS132",40.429232593133,-86.8717246873215,0
e2d079bf-5176-4a43-80c2-3cb67e0c4969,BUS822,"(East of) 15th St & Union St - BUS822",,40.4246795430589,-86.8809461224643,0
2ac531d1-ad28-4874-bd3b-9b44b2fbec27,BUS454,"Stonecrest Apartments (at Shelter) - BUS454","Stonecrest Apartments (at Shelter) BUS454",40.424688930791,-86.8762509153039,0
1662ed83-26d4-4c92-9883-43efff199b74,BUS825,"Cobblestone Ct & 21st St (SE Corner) - BUS825",,40.4263961569307,-86.8728552384886,0
3324ecad-a9a8-4032-bc8f-a28f9416a736,BUS441,"18th St & Union St (SW Corner) - BUS441","18th St & Union St (SW Corner) BUS441",40.4246728375359,-86.8773573265885,0
b616012d-5a97-404d-b9b1-f5c665854df5,BUS410SE,"6th St & Brown St (SW Corner) - BUS410SE","6th St & Brown St (SW Corner) BUS410SE",40.4218109203465,-86.8906168276439,0
9668a84d-2e31-4d07-a9da-42290d157bd8,BUS207,"Wayne Terrace & Elmwood Ave (SW Corner) - BUS207","BUS207",40.4305656510929,-86.8690532069834,0
24626ed9-9ef6-452e-90b2-7a9a645949e3,BUS835,"Market Square Shopping Center - BUS835",,40.4304248351112,-86.8706343692919,0
c8847724-f290-4df2-a384-cd885493618e,BUS519E,"Fannon & Salem St (NE Corner) - BUS519E","Fannon & Salem St (NE Corner) BUS519E",40.4257725432976,-86.8912833566238,0
b19ad4e3-cdf4-4e81-8075-702a1a5cb9a0,BUS840,"(West of) 16th St & Salem St - BUS840",,40.4256625727214,-86.8803386020862,0
5bf2dcb6-6617-4b24-86d4-5c38331aad93,BUS312,"Greenbush St & Melbourne Rd (at Shelter) - BUS312","Greenbush St & Melbourne Rd (at Shelter) BUS312",40.4321964342711,-86.8680071454052,0
6fff8968-7fe7-4d7e-906a-6201e1a513cf,BUS839,"(North of) 18th St & Salem St - BUS839",,40.425894583815,-86.8774082885628,0
21a181ef-25fb-49c4-ae99-e73f649020cd,BUS325NE,"21st St & Elmwood Ave (NE Corner) - BUS325NE","21st St & Elmwood Ave (NE Corner) BUS325NE",40.4286773758338,-86.8731395526612,0
523c00a8-182e-4dc3-8072-dea533b996cb,BUS832,"Melbourne Rd & Vinton St (NE Corner) - BUS832",,40.4349322876294,-86.8671568850968,0
100b5750-71a0-4618-a309-300f531eb451,BUS380NE,"Salem St & 9th St (NE Corner) - BUS380NE","Salem St & 9th St (NE Corner) BUS380NE",40.4257443801012,-86.8868898979956,0
70bee98e-e1c5-4df8-b59d-929943f44e61,BUS845,"7th & Salem St (NE Corner) - BUS845",,40.4257577911471,-86.8894286089795,0
e6de87af-56a0-46d2-9d25-751066510e31,BUS838,"Speedway on Elmwood Ave (NE Corner) - BUS838",,40.4270291582959,-86.8763528392525,0
91fdb461-7689-46cb-9032-13b7f224646e,BUS830,"(South of) 27th St & Underwood St - BUS830",,40.4377311729033,-86.8661751965389,0
48140bd2-9416-4d19-8a8c-51eeef9ddf9c,BUS705S,"(East of) Dover Ln & Twyckenham Blvd - BUS705S",,40.3821973730443,-86.8874048821571,0
85283403-dea5-41ff-84b3-53bfef46a2d8,BUS700,"Limestone &  Beck Ln (SW Corner) - BUS700",,40.3878903620178,-86.8969240425184,0
ff1277c7-500d-4b4d-a6c9-24c4ee83fc3f,BUS237N,"Pay Less Access Road - BUS237N","Pay Less Access Road BUS237N",40.386466,-86.903305,0
35cb6475-b94a-4064-bf32-655036fa44d9,BUS336,"Pay Less at Beck Ln. (SW Corner) - BUS336","Pay Less at Beck Ln. (SW Corner) BUS336",40.3878554932985,-86.9002620518364,0
dc79dc54-a72c-44ed-9322-20a246401069,BUS707S,"Pipers Glen Dr & Brady Ln (SW Corner) - BUS707S",,40.3816730011507,-86.8724904580409,0
256c18c4-b505-4ef4-933b-4ef540eca461,BUS702,"Poland Hill Rd & Matterhorn (NW Corner) - BUS702",,40.3848943343696,-86.8951846298685,0
633736b3-8956-4b38-82fa-d2a85e01196d,BUS701,"Poland Hill Rd & Beck Ln (SW Corner) - BUS701",,40.387886338704,-86.8953160581181,0
8f8db229-1be4-419d-9ed4-dbbf4b710454,BUS704S,"Quarry Dr & Twyckenham (SW Corner) - BUS704S",,40.383466057984,-86.8924085433727,0
32b5a6d4-5714-418c-bc41-e6009ee37f75,BUS703S,"(East of) Poland Hill & Twyckenham - BUS703S",,40.3834915389712,-86.8947809573877,0
faf3f4e5-2be5-464a-a96c-ffd0882d4c29,BUS716SE,"(North of) Haggerty Ln & SR 25/38 - BUS716SE",,40.386573,-86.83367,0
2dd03bc1-9248-44a2-b411-3faf4a7e4c3f,BUS715,"Briarwood Apts on Windemere (NW Corner) - BUS715",,40.3904867404989,-86.8361545703503,0
f1cf0520-5423-4c8d-8b76-bd0e5451adba,BUS716NE,"SR 25/38 & Haggerty Ln (NE Corner) - BUS716NE",,40.386573,-86.83367,0
62b04cf0-a2f3-4ee3-81fa-ed42a520a50a,BUS714,"Brampton Apts on Windemere (NW Corner) - BUS714",,40.3891965978859,-86.8364791176605,0
6f5202eb-5727-417e-9e3f-69aa01aa99cc,BUS340S,"(East of) 9th St & Twyckenham Blvd - BUS340S","(East of) 9th St & Twyckenham Blvd BUS340S",40.381831251492,-86.8854200473678,0
af120ce5-4adf-4581-ae6c-d83e65ebf2e8,BUS354E,"(East of) Brady Ln & 18th St - BUS354E","(East of) Brady Ln & 18th St BUS354E",40.381717257602,-86.8755575642322,0
bbdd9ebc-2262-4764-bde4-ccca7d3e8b53,BUS713S,"Bayley Dr & Windemere Dr (SW Corner) - BUS713S",,40.388341,-86.834048,0
6a0f5d5d-d38c-462f-b634-868f53da2ba7,BUS421,"(North of) Kingsway Dr & SR 25/38 - BUS421",,40.394216,-86.848455,0
42beb9ac-4807-445d-8f37-befe3a4bff6a,BUS713N,"Bayley Dr & Windemere Dr (NE Corner) - BUS713N",,40.388341,-86.834048,0
b8231f78-d268-4dbf-a26e-f2e6b66f6224,BUS973,"(Southeast of) Bonlou & SR 25/38 - BUS973",,40.3878997497499,-86.8366923532899,0
a427313c-4ab7-4411-bbc1-58ac617f59de,BUS140,"Cambridge Est on Brandywine (Roundabout) - BUS140","Cambridge Est on Brandywine (Roundabout) BUS140",40.395475649564,-86.8466849235705,0
1e8e2ab6-7902-4e08-a64e-b634bb56f134,BUS142,"Ivy Tech at Ivy Hall (Roundabout) - BUS142","Ivy Tech at Ivy Hall (Roundabout) BUS142",40.3840936949309,-86.8407988155364,0
0978ad56-95a1-4e38-8a62-9c776726264a,BUS955SE,"CR 75E & Soldiers Home Rd (SE Corner) - BUS955SE",,40.478953,-86.891959,0
69580d58-7d3a-46f9-a1e5-b9faafb94e20,BUS957,"Jeremiah & Isaiah (NE Corner) - BUS957",,40.4859774104343,-86.8935820098866,0
f4e7d79d-05fd-46f2-bd69-7c22c0b2b814,BUS955NW,"CR 75E & Soldiers Home Rd (NW Corner) - BUS955NW",,40.4789527046056,-86.8919592733359,0
1c2c72e0-85dc-4f7b-9512-c8a055f7d624,BUS958,"Jeremiah & Elijah (NW Corner) - BUS958",,40.4837726344927,-86.8936007853508,0
edfc15ac-40c7-465c-9e06-c7b3bde3240f,BUS956,"Ironstone & CR 75E (SE Corner) - BUS956",,40.4837860455386,-86.8919163579891,0
77df6f8a-c06e-4510-948c-ecb452e27058,BUS899,"Morgan & Jischke Dr (NW Corner) - BUS899",,40.4225699855429,-86.9218109203464,0
8008cd01-39f5-49ae-ac60-573155964954,BUS900,"Discovery Learning Center - BUS900",,40.4211658490399,-86.9219007743538,0
9fb35a61-66f6-4977-9642-1064d660a20b,BUS543NE,"Gates Rd & Nimitz Dr (NE Corner) - BUS543NE","Gates Rd & Nimitz Dr (NE Corner) BUS543NE",40.4209244502142,-86.9232137157448,0
165d6895-a252-4718-a9b0-9d3d132f59ff,BUS509NE,"Jischke Dr & Tower Dr (NE Corner) - BUS509NE","Jischke Dr & Tower Dr (NE Corner) BUS509NE",40.4330466945795,-86.9213965190289,0
d9cceef0-e465-42ff-aebc-675a08d3ba76,BUS213N,"Beering Dr & Tower Dr - BUS213N","Beering Dr & Tower Dr BUS213N",40.4330064614419,-86.9191032301845,0
4eb26fd3-2cff-4bff-abc2-2e146b27d3d1,BUS894,"Campus Suites Apts (at Shelter) - BUS894",,40.4721372110925,-86.9457684126954,0
a6ec0ede-c28d-41a2-ab3e-c5240b794341,BUS988,"Ellison Dr & Halyard Ct (SW Corner) - BUS988",,40.4722297473091,-86.9427857960931,0
ea5d6f47-d9b8-4ccc-a6f5-f5d9abe551e8,BUS134,"Howarth Center - BUS134","Howarth Center BUS134",40.4230152322659,-86.8771990762472,0
e186e018-1cec-4056-a70a-3e46f0cfb58d,BUS152,"River Walk Apartments on 9th St - BUS152","River Walk Apartments on 9th St BUS152",40.4354445895817,-86.8864996365607,0
db16bd5a-b6ba-4a7b-bc4b-bfe9dd880783,BUS360,"Harrison Bridge Ramp at Canal Rd - BUS360","Harrison Bridge Ramp at Canal Rd BUS360",40.4247828081121,-86.8940125044592,0
3dc4f30e-067a-404a-a9b2-ade6c3408337,BUS565S,"University Hall (South Stop) - BUS565S","University Hall (South Stop) BUS565S",40.4251314953048,-86.9148988673031,0
95783718-769d-4a05-815c-18f665ed9a94,BUS508SE,"14th St & Greenbush St (SE Corner) - BUS508SE","14th St & Greenbush St (SE Corner) BUS508SE",40.4320448894527,-86.8822912503655,0
373cd00b-86ee-4832-a5be-7e8d0cd60af9,BUS788,"Howell St & 14th St (SE Corner) - BUS788",,40.430207576168,-86.8822121251948,0
fe79041d-6ea9-4a1f-9f77-bddd5d6c72fe,BUS536,"Park Ave & Ruger St (SE Corner) - BUS536","Park Ave & Ruger St (SE Corner) BUS536",40.4145756610975,-86.8688131492623,0
9d033194-16ef-46af-9dbe-402b47157149,BUS385SW,"26th St & Ruger St (SW Corner) - BUS385SW","26th St & Ruger St (SW Corner) BUS385SW",40.4145582267379,-86.8673929195042,0
e7f949a2-76b9-421f-8f4b-bbb1c6f4b533,BUS370,"Park Ave & Wallace Ave (SE Corner) - BUS370","Park Ave & Wallace Ave (SE Corner) BUS370",40.4130763061688,-86.8687434118237,0
dd087563-b6d6-4e40-bc63-89afbb1def4e,BUS533N,"(West of) 28th St & Kossuth St - BUS533N","(West of) 28th St & Kossuth St BUS533N",40.4101835435738,-86.8651371815882,0
ab37fa62-af7d-486a-8136-15600b75f8f3,BUS374NW,"OFerrall St & Earl Ave (NW Corner) - BUS374NW","OFerrall St & Earl Ave (NW Corner) BUS374NW",40.4162198553216,-86.8607920027251,0
eaec1b69-7c94-4627-a69e-499760840fce,BUS226NW,"Ruger St & Earl Ave (NW Corner) - BUS226NW","Ruger St & Earl Ave (NW Corner) BUS226NW",40.4146990427195,-86.8607075131361,0
bd72ef4c-9919-41df-a875-9835f823ffe6,BUS814,"Brice St & Earl Ave (NW Corner) - BUS814",,40.4116574175154,-86.8605962014554,0
83c5cd58-ad8a-416f-9810-e2da79da125a,BUS202NW,"Kossuth St & Earl Ave (NW Corner) - BUS202NW","Kossuth St & Earl Ave (NW Corner) BUS202NW",40.4102076834564,-86.8605532861086,0
f9308dca-cb76-4db0-ba15-8ac59053d481,BUS523NE,"30th St & Kossuth St (NE Corner) - BUS523NE","30th St & Kossuth St (NE Corner) BUS523NE",40.4101996368289,-86.8626856424025,0
7c9d4f20-7285-452b-ab04-d784567c65c0,BUS383W,"(West of) 26th St & Kossuth St - BUS383W","(West of) 26th St & Kossuth St BUS383W",40.4101674503188,-86.8674827735116,0
3e57a785-edc5-48e3-9a19-f203445ec230,BUS369,"26th St & South St (SE Corner) - BUS369","26th St & South St (SE Corner) BUS369",40.4174550126466,-86.8674291293281,0
34f51d1c-5f0a-480e-b9ac-f99436faaad8,BUS292NE,"Hartford St & 9th St (NE Corner) - BUS292NE","Hartford St & 9th St (NE Corner) BUS292NE",40.4277131216355,-86.8869717053754,0
21715c7b-a9bc-4211-a8f5-1603553d6aa9,BUS232,"(Northwest Corner) 9th St & Ferry St - BUS232","(Northwest Corner) 9th St & Ferry St BUS232",40.4200674843828,-86.8868711225314,0
8e00aac9-53d0-4813-a4fb-f08c5118ab0c,BUS789NW,"12th St & Hartford St (NW Corner) - BUS789NW",,40.4277332382043,-86.8842304875988,0
40339d19-7199-47d2-99b1-dc0c0d654cdb,BUS116S,"28th St & Ferry St (SW Corner) - BUS116S","28th St & Ferry St (SW Corner) BUS116S",40.4190173994909,-86.8653396883809,0
e46b7f44-0690-480e-9670-3c1d65e7c9e4,BUS128,"31st St & Ferry St - BUS128","31st St & Ferry St BUS128",40.4190254461184,-86.8615913010592,0
a017f7af-f203-4cf6-aa1f-a8c34fc9937d,BUS703N,"(West of) Poland Hill & Twyckenham - BUS703N",,40.3836108972794,-86.895368361197,0
6a71c576-8c5f-4161-9d81-f49a6d6bc74e,BUS340N,"9th St & Twyckenham Blvd (NW Corner) - BUS340N","9th St & Twyckenham Blvd (NW Corner) BUS340N",40.3819519509048,-86.8857888511293,0
c77db237-7a15-40f3-9ccc-f65afa1c2ed3,BUS354W,"(West of) Brady Ln & 18th St - BUS354W","(West of) Brady Ln & 18th St BUS354W",40.3817843128314,-86.8764601276195,0
ea9daa39-cccc-4495-b56f-d27a8d20172d,BUS707N,"Pipers Glen Dr & Brady Ln (NE Corner) - BUS707N",,40.3818124760278,-86.8723000211894,0
3ae4d1f8-dad0-4916-bbe5-ecd1fa9527c1,BUS705N,"(East of) Dover Ln & Twyckenham Blvd - BUS705N",,40.3823140491435,-86.8873056404177,0
ec2e837d-9551-427b-8b83-07b7609d68e4,BUS706,"(West of) Hanover Dr & Brady Ln - BUS706",,40.3817360330663,-86.873835585942,0
6930e584-c7e3-4d30-8d3e-6cb932fdd72b,BUS704N,"Rampart St & Twyckenham (NE Corner) - BUS704N",,40.3836095561749,-86.8922234709396,0
4be09fb3-d3a6-42a3-bfa8-174e8829b5d1,BUS564,"4th St & Wall St (SE Corner) - BUS564","4th St & Wall St (SE Corner) BUS564",40.4236535980495,-86.8930455680517,0
3b0cbe68-cf44-4108-b6c1-fd21faa0dabe,BUS359,"Littleton St & Fowler Ave (NW Corner) - BUS359","Littleton St & Fowler Ave (NW Corner) BUS359",40.42657720605,-86.9037006439984,0
670cb0e5-bf4b-4411-b6b1-b77ad780c222,BUS519W,"Fannon & Salem St (NW Corner) - BUS519W","Fannon & Salem St (NW Corner) BUS519W",40.4257215813232,-86.8914925689395,0
33e39892-23f4-4aa0-8ddd-45feb80eb1e5,BUS571,"Hillenbrand Hall on MacArthur - BUS571","Hillenbrand Hall on MacArthur BUS571",40.4267247275546,-86.9258315518994,0
a56f64d6-766b-4e4c-b1b4-0689aaea5360,BUS902,"Blueberry Ln & Klondike Rd (NW Corner) - BUS902",,40.4385291301327,-86.9620158947716,0
743d801b-a20e-4361-820e-877ed0ed3867,BUS572,"Georgetown Rd & Klondike Rd (NW Corner) - BUS572","Georgetown Rd & Klondike Rd (NW Corner) BUS572",40.4417290056782,-86.9620360113404,0
1b9a9fc2-ac60-457d-a1c1-1dae40c5b147,BUS903,"Rosewood Dr & Klondike Rd (NW Corner) - BUS903",,40.4439297583061,-86.9620453990725,0
f716732b-3575-4a0e-b343-ebe5e84393d0,BUS173,"Scarlett & SR 26 (SW Corner) - BUS173","Scarlett & SR 26 (SW Corner) BUS173",40.4341987034201,-86.9555718872292,0
80c35d90-cc01-4ebb-9e1f-0386e0c124e0,BUS175,"E Pine Ave & Klondike Rd - BUS175","E Pine Ave & Klondike Rd BUS175",40.4399104678577,-86.9620266236083,0
fd759b45-26b5-4c22-b86e-a479271b4c9d,BUS176,"Klondike Rd & SR 26 - BUS176","Klondike Rd & SR 26 BUS176",40.4370740316554,-86.9619086064046,0
ef797495-b247-4934-aa1f-d6e4bbfa9039,BUS936NW,"Overlook Dr & Soldiers Home (NW Corner) - BUS936NW",,40.460838,-86.901112,0
f42c7600-4f27-4976-aab5-a163fe9e45ae,BUS934,"Prophet Dr N Soldiers Home (NW Corner) - BUS934",,40.4675224702074,-86.8996759891317,0
29b48b58-c475-41ee-82b1-c3facfa1872e,BUS615NW,"Tamiami Tr & Soldiers Home Rd (NW Corner)-BUS615NW","Tamiami Tr & Soldiers Home Rd (NW Corner) BUS615NW",40.466199,-86.899534,0
a59cbc50-9a3a-451f-8e9d-a3571b6f2da9,BUS935,"Prophet Dr S & Soldiers Home (NW Corner) - BUS935",,40.464579,-86.899663,0
